10689,0.9915679337516067
10690,0.7950959512074689
10691,0.8965883218772555
10692,0.9495833610656518
10693,0.9731051327089006
10694,0.9937175844846975
10695,0.0180020346440016
10696,0.017546795593942687
10697,0.20327859851160027
10698,0.03152621288028324
10699,0.5011819127298881
10700,0.005521042185407313
10701,0.09821092591503824
10702,0.10079572924170245
10703,0.026092024171418614
10704,0.9760489085794631
10705,0.9805825054372969
10706,0.002715708074303843
10707,0.050584260398968316
10708,0.036320794760108355
10709,0.929215641779413
10710,0.02669653573198754
10711,0.03781237465401082
10712,0.9496150288235813
10713,0.003176256004510558
10714,0.03420540410862994
10715,0.11522477208667194
10716,0.9905287905978332
10717,0.11193444342913171
10718,0.9798677579102473
10719,0.6979515423440261
10720,0.013909437289680622
10721,0.04258019261277046
10722,0.9747032697957224
10723,0.24288044427744043
10724,0.9858049381653583
10725,0.3257127765661368
10726,0.012197293021785075
10727,0.004271385299735094
10728,0.006699664369669827
10729,0.8914088541159734
10730,0.05892565815368075
10731,0.0003506489898475723
10732,0.0016325257789565012
10733,0.01771884173960111
10734,0.01848936514952662
10735,0.987357636210767
10736,0.9947708139634313
10737,0.9801724204537765
10738,0.9562532234036277
10739,0.006497229269316268
10740,0.007732514795976173
10741,0.9879759287234756
10742,0.7470110727477335
10743,0.9919198668116819
10744,0.9904664990556281
10745,0.9599855267618321
10746,0.8988360001831542
10747,0.9269535743809283
10748,0.9439125177436755
10749,0.9539294788883849
10750,0.18833627796432492
10751,0.1792213111628611
10752,0.06239927023764203
10753,0.061022614472089586
10754,0.9598907303030257
10755,0.9928532662678987
10756,0.961337022276528
10757,8.784051768514391e-05
10758,0.00013260071781183381
10759,0.00019904081782022175
10760,0.0002023052206203863
10761,0.9858383906040091
10762,0.9593265710235129
10763,0.9870735101364833
10764,0.9910774454481109
10765,0.019852116030490384
10766,0.7977948059736216
10767,0.983913853495367
10768,0.9055039176763157
10769,0.0033512458442482556
10770,0.06707205071116146
10771,0.0006488774592445546
10772,0.9780754926935386
10773,0.005740593989840341
10774,0.961410960276759
10775,0.9792749434728716
10776,0.9807076127023409
10777,0.00531824293400459
10778,0.9798522800250309
10779,0.7617394968044
10780,0.3540243815891507
10781,0.9242500999423077
10782,0.05170257062600533
10783,0.05146365079907144
10784,0.9407100926860494
10785,0.9911967451479003
10786,0.0009267275602010389
10787,0.8591982881654918
10788,0.746046534235615
10789,0.00016791412451186324
10790,0.9580450514941596
10791,0.9544788894927008
10792,0.958484650266658
10793,0.9913560560324405
10794,0.9217200900016987
10795,0.9608286849063538
10796,0.938175940674299
10797,0.0334341852033489
10798,0.04705269864699578
10799,0.9129282986611305
10800,0.013780644752002762
10801,0.061700954050211476
10802,0.009328413128409055
10803,0.000976625111256999
10804,0.926537356265169
10805,0.00012103303236174468
10806,0.9677906571405629
10807,0.0029733372666982728
10808,0.9456069169508706
10809,0.8535905078072561
10810,0.00044581475848504235
10811,0.0005859784776812941
10812,0.9832188968462285
10813,0.0001996089593549216
10814,0.0013143623094515656
10815,0.8752021933481855
10816,0.005830064582655838
10817,0.8883545598471699
10818,0.9844137785418122
10819,0.0001703926803957119
10820,0.9870150213073945
10821,9.516856166591566e-05
10822,0.00039580570427842204
10823,0.9033472586440188
10824,0.0005131008617599442
10825,0.014053802511125233
10826,0.004578590018226845
10827,0.8449264912109717
10828,0.9898091103777102
10829,0.014082320846816394
10830,0.0050306850405423325
10831,0.9764620406241701
10832,0.9678317556064685
10833,0.04068983084091886
10834,0.00020629646479333044
10835,0.01832828513888148
10836,0.9588213995825791
10837,0.010890868917420618
10838,0.01838547984353242
10839,0.00016340134650245697
10840,0.8272092310280973
10841,0.0008366156803975796
10842,0.0093846496301656
10843,0.01232694885021883
10844,0.9132471810364278
10845,0.9774257821279168
10846,0.9684505365192658
10847,0.8948925453684117
10848,0.00020709707861127144
10849,0.8518251905676719
10850,0.2186801777394843
10851,0.025319084874257387
10852,0.86512355346429
10853,0.9582618158341729
10854,0.9719881330264447
10855,0.8343203478787279
10856,0.880004599527821
10857,0.05363139412862947
10858,0.9714094888267127
10859,0.0003094718169489961
10860,0.0035859527476375893
10861,0.0005101270937780989
10862,0.02049029154851226
10863,0.020102692457897402
10864,0.994514616496708
10865,0.7896195846557327
10866,0.0004810090680946352
10867,0.02535250405646764
10868,0.009813164305371888
10869,0.002517251906077445
10870,0.039479117453294556
10871,0.996140863198937
10872,0.0004290774400868398
10873,0.03753922747395459
10874,0.9901202027133345
10875,0.9888163951477728
10876,0.027153125364700645
10877,0.8535565589695906
10878,0.8684705244236982
10879,0.23596634263330568
10880,0.05158247966296243
10881,0.8540157685536444
10882,0.9926771998695891
10883,0.0056714632134634135
10884,0.014334507932102116
10885,0.935450631954918
10886,0.6778352014821621
10887,0.13329960038762723
10888,0.8354480461073354
10889,0.9828688102111938
10890,0.9467163970937096
10891,0.8707317778137907
10892,0.9864015247151182
10893,0.4860505139763032
10894,0.8637126156205311
10895,0.722564036531311
10896,0.9949316187968483
10897,0.9949316187968483
10898,0.07900603170898157
10899,0.0038612351228404806
10900,0.9630954973794401
10901,0.9593913652412772
10902,0.9634447608520723
10903,0.00046878100931660455
10904,0.9905675394223978
10905,0.9243748470542322
10906,0.944279874548496
10907,0.013452500764854873
10908,0.00013269347792126295
10909,0.4493787873833974
10910,0.000171516118284384
10911,0.8923928182602603
10912,0.9249921556723603
10913,0.9981266150051997
10914,0.0002955227089392966
10915,0.9811681267896395
10916,0.005990923660955507
10917,0.9300547687434227
10918,0.9829864401068916
10919,0.06323162072928254
10920,0.9057471229868028
10921,0.7929101235679924
10922,0.9399921911232227
10923,0.2415498678010469
10924,0.7521726269079216
10925,0.9657586896786327
10926,0.0003178003060580955
10927,0.000116959826331353
10928,0.03603475798553226
10929,0.9485624793346057
10930,0.9433742757538741
10931,0.007154932680512076
10932,0.9332196956300155
10933,0.8104362613016506
10934,0.9028247234653675
10935,0.92529279730914
10936,0.023262679277249378
10937,0.00015612873322089335
10938,0.8695077136654665
10939,0.9910982510509819
10940,0.8962167162646983
10941,0.0010171930521177036
10942,0.00038679112103226965
10943,0.00031226553848418123
10944,0.00032688122208141684
10945,0.08381071810939891
10946,0.18840680790622025
10947,0.9592816239395057
10948,0.007822550193362072
10949,0.91076869695838
10950,0.00026045621440998743
10951,0.00021096956060656408
10952,0.7387039748809684
10953,0.008672592090479296
10954,0.5560563655758699
10955,0.04732887405656706
10956,0.027414556906907816
10957,0.0017342222495932698
10958,0.002149894076683727
10959,0.0006329237894063981
10960,0.9596484458930328
10961,0.8472991367155996
10962,0.0006701748645859502
10963,0.0004596749752169348
10964,0.009363049546993676
10965,0.017260995145916537
10966,0.9788515420113325
10967,0.9930033133679776
10968,0.0005383698549509914
10969,0.9742070733035232
10970,0.00657619503108608
10971,0.032646010337297304
10972,0.03304318838064015
10973,0.8623841681832645
10974,0.03310847571681206
10975,0.9825062672242152
10976,0.9815839714691879
10977,0.9849641874714671
10978,0.7332065911592804
10979,0.8985200010535495
10980,0.021328184669839857
10981,0.027129433579961223
10982,0.9409607806181124
10983,0.895756060568994
10984,0.0008507894167448911
10985,0.0004362813438463285
10986,0.9876033878184466
10987,0.986146636739827
10988,0.0027617300616617517
10989,0.022397855704791542
10990,0.11646094354463368
10991,0.04709796713199473
10992,0.000196001779947485
10993,0.9535784498447015
10994,0.0006284361678026565
10995,0.03713391780968018
10996,0.9474863267015556
10997,0.04821782365432064
10998,0.9854728770945332
10999,0.9067873728476289
11000,0.00021983954794046554
11001,0.7829844481374726
11002,0.7848581276039365
11003,0.0003376340212718622
11004,0.7962843958673154
11005,0.9870641657707552
11006,0.0494683645131788
11007,0.9827560538056783
11008,0.004390474538555919
11009,0.9949242314006573
11010,0.9955428439954517
11011,0.9886528577528924
11012,0.9819342507487957
11013,0.007442045335088918
11014,0.9862352578065205
11015,0.01721021836191132
11016,0.0005144212699502889
11017,0.6864863642093577
11018,0.021383950991775348
11019,0.6241907782968924
11020,0.0036695922958435157
11021,0.7279741598183058
11022,0.8272649770752386
11023,0.004669923345640045
11024,0.007133013833174742
11025,0.9934721504527633
11026,0.9832782598416996
11027,0.08105627150051058
11028,0.010394387578946679
11029,0.9424819859882778
11030,0.9463252081169192
11031,0.8255253285407878
11032,0.9881581359000697
11033,0.9443611308393097
11034,0.00020988476354122083
11035,0.0005295868583132593
11036,0.7572411973169123
11037,0.9660074004240237
11038,0.7091467858918082
11039,0.9819716831538147
11040,0.0002980459543969027
11041,0.9290069642152021
11042,0.019096870016526074
11043,0.9322630424176995
11044,0.03742097015926816
11045,0.000624566705488093
11046,0.997783749804234
11047,0.9741666647726476
11048,0.9577127926342788
11049,0.9471194108293853
11050,0.9570386860978012
11051,0.9878443981477227
11052,0.00022778123712295398
11053,0.00029650488597194143
11054,0.00011157947079321634
11055,0.005942278818108768
11056,0.0002481242180947371
11057,0.04933376579940219
11058,8.692552090253087e-05
11059,0.010910277230057266
11060,0.042314653831370015
11061,0.01533341495665513
11062,0.00018350726407354725
11063,0.9839966682799439
11064,0.9837973315024507
11065,0.9853439966004075
11066,0.9528059835553396
11067,0.9079922100838391
11068,0.9580568503479133
11069,0.0010361380914005749
11070,0.02204359223765715
11071,8.953590967626392e-05
11072,0.9948930818968055
11073,0.9685792824069529
11074,0.002286570752331498
11075,0.032596721650402144
11076,0.991634751659019
11077,0.9300535232602134
11078,0.007870461482077963
11079,0.0068289385903190685
11080,0.9853847545567161
11081,0.8492936056690485
11082,8.367572784546687e-05
11083,0.00010642958617598016
11084,0.0007754753064396552
11085,0.9784694566593182
11086,0.9767765837114011
11087,0.9758492945818663
11088,0.00233370708173358
11089,0.0006161673142085898
11090,0.00033324534900926346
11091,0.9306211746287756
11092,0.9982241154826553
11093,0.9183932351706792
11094,0.02136941795204425
11095,0.8941554380594136
11096,0.9939686027215023
11097,0.006977055386447948
11098,0.006927342945226603
11099,0.002046370502897663
11100,0.05573394004740845
11101,0.002382363940861722
11102,0.9733951774983182
11103,0.7103543996926241
11104,0.5699694355646279
11105,0.00024006960467075323
11106,8.696735971058479e-05
11107,0.00038913024379222784
11108,0.9951727298432694
11109,0.9650421430617667
11110,0.7187603855848161
11222,0.9910665156414046
11223,0.9625055288402052
11224,0.4358463047776045
11225,0.0001291891148408127
11226,0.9882750304958579
11227,0.0005680865402967885
11228,0.991395018773986
11229,0.9616586856339084
11230,0.9761386200850866
11231,0.030572954597471808
11232,0.047576923342673015
