1,0.9927835485009782
1,0.02412533112966475
1,0.0404073312471367
1,0.9899821084938909
1,0.9944848502903668
1,0.9928013068659891
1,0.0004399183838570309
1,0.00025653107154449277
1,0.9263831975223463
1,0.9967823443186995
1,0.9925247596432135
1,0.9695113460848923
1,0.012282640892685234
1,0.0498446747024023
1,0.9295135797228514
1,0.004873752110538828
1,0.014564847159780219
1,0.007259225959102134
1,0.9843536097545433
1,0.9817759587329923
1,0.008024058658576881
1,0.9880615835831121
1,0.9980872080297308
1,0.00014989502926035948
1,0.9944759595849642
1,0.1812296205727265
1,0.10877254140969424
1,0.9935757312215324
1,0.9943473988353169
1,0.00029345221934326657
1,0.9915102277261396
1,0.9777912790151136
1,0.9373625375247967
1,0.0030736565856510985
1,0.014517999171890743
1,0.008813275087461664
1,0.0027246941877268126
1,0.9923758316946681
1,0.006889258553508265
1,0.00022453842096806042
1,0.8614518216590861
1,0.9960455717522887
1,0.9954169495798503
1,0.9668098525882065
1,0.0065477458646224125
1,0.027012848862295127
1,0.9836404799466879
1,0.9631723186326481
1,0.9916681199401429
1,0.9912633216532835
1,0.9979787758766084
1,0.9973118237011936
1,0.9981502056985245
1,0.9909590807979168
1,0.0002344166149785694
1,0.9879244859011984
1,0.9381270455849875
1,0.9824766941619272
1,0.9734841338179618
1,0.022839458460683287
1,0.018249696322470844
1,0.012868581209910154
1,0.033731483790299895
1,0.014595118637613104
1,0.9865705401722438
1,0.04387001014931117
1,0.02578227899384532
1,0.0005199462105537857
1,0.0008497734725606183
1,0.02663985079130777
1,0.011520856166545147
1,0.013672334211253764
1,0.15526128620235635
1,0.19466334095001336
1,0.23705912058097994
1,0.9970618125320843
1,0.990930282813665
1,0.9563080191153054
1,0.983175322589479
1,0.8943005757723217
1,0.9879080653355791
1,0.996359609075291
1,0.38688289316740426
1,0.97722964328379
1,0.11921601832731997
1,0.0014926672119704638
1,0.9769474864765751
1,0.00022434920405062735
1,0.00025343277545933
1,0.9909888970483873
1,0.0003308479185469538
1,0.00028893977983847634
1,0.021984161864887813
1,0.0039304125884043984
1,0.9663331359174941
1,0.9950443886421951
1,0.9943261118222148
1,0.00037388867288220884
1,0.8905010663174536
1,0.97321253856855
1,0.4081849442264125
1,0.02759510168036787
1,0.986309453624066
1,0.9893813953855374
1,0.9564105854922661
1,0.9902415035682416
1,0.9918226116512622
1,0.998102596103829
1,0.9969499157048037
1,0.03790296315832429
1,0.05770804392461106
1,0.1399738453771082
1,0.1739300504305369
1,0.06632588371149489
1,0.030084068201529892
1,0.01303431679636748
1,0.9569758635744663
1,0.08003717258834976
1,0.10074772876991368
1,0.0026523158905280017
1,0.005642550487357292
1,0.9957831775545107
1,0.9909386496842526
1,0.9946200479945138
1,0.9910274973085647
1,0.9866855483200555
1,0.0002338420250623956
1,0.0005492304618824739
1,0.00033688869765121927
1,0.010004471674236914
1,0.9177130223149595
1,0.12053598672705342
1,0.13673258173421077
1,0.06211087981527955
1,0.013175083155841644
1,0.004019567768291481
1,0.9969238682669127
1,0.9963702283262849
1,0.006876419533579304
1,0.01602540383359456
1,0.9664572919376592
1,0.9912092782341088
1,0.9957206133602253
1,0.0200817009668209
1,0.1904663999944764
1,0.9926603423738762
1,0.9884843906973987
1,0.9679105959402283
1,0.02128164063425937
1,0.9875857597298422
1,0.9961951882401712
1,0.07206884577064465
1,0.9192586422313561
1,0.9851645982643803
1,0.9789500956898275
1,0.7746356149791856
1,0.9960481434748983
1,0.994636352718475
1,0.9946402853037097
1,0.9973540290774703
1,0.9639476519516029
1,0.9905710831060952
1,0.02364493752773622
1,0.992314249213012
1,0.023805611675177082
1,0.015847462368846026
1,0.9686929719259576
1,0.9875923263222076
1,0.00021691300989685894
1,0.06968991534656443
1,0.11222765460727277
1,0.009851902520452354
1,0.0011607555344952858
1,0.001292114174442277
1,0.9948218284963237
1,0.9979954854873474
1,0.9981628543546972
1,0.09531317917049664
1,0.0008176942913779012
1,0.00017308595166833408
1,0.0006587811017941083
1,0.982494341206641
1,0.9798158911614634
1,0.26036213364859756
1,0.25419583143014374
1,0.09815150386608339
1,0.06738519097614
1,0.9892903591882217
1,0.0003993385463815904
1,0.48752391293597475
1,0.9941448699782592
1,0.9992261513511173
1,0.9813400408333413
1,0.015670245349164384
1,0.997021472907961
1,0.9879152198856123
1,0.014233741498348466
1,0.9721952918736897
1,0.8884612662147551
1,0.9684855269655305
1,0.9941797527930195
1,0.9902926912212414
1,0.9954383250594073
1,0.972442061963746
1,0.00013641947122949413
1,0.00037996223090554915
1,0.9268987406767952
1,0.9875301068907276
