10689,0.9975530456554051
10690,0.8920632521329173
10691,0.9321108650092547
10692,0.9533178999124834
10693,0.9943152711754899
10694,0.9847689971509836
10695,0.016444122967395513
10696,0.05159870577191929
10697,0.07364324168127646
10698,0.13043477172014983
10699,0.4129100236448505
10700,0.043451673179417824
10701,0.16570291002598803
10702,0.183469301184383
10703,0.05190693382163332
10704,0.9907908779381613
10705,0.9913255412451498
10706,0.10813213400512783
10707,0.05622303577071522
10708,0.09721609106005716
10709,0.9913132433965322
10710,0.05320625424170371
10711,0.18808843121771746
10712,0.9864516842771224
10713,0.01054360956446531
10714,0.01853458167745403
10715,0.06688848392854865
10716,0.9939126749910021
10717,0.04894664624212335
10718,0.9956084324213269
10719,0.9875231194055575
10720,0.003925556522048711
10721,0.04780504193690254
10722,0.9730673047735242
10723,0.1117835105653602
10724,0.9948883943939474
10725,0.6741286102946624
10726,0.026992078419991537
10727,0.0219734213773396
10728,0.14208853990539294
10729,0.9671280529625897
10730,0.06250589236839696
10731,0.00034950430132475794
10732,0.0068457641674266444
10733,0.02324644768664762
10734,0.04745053657688428
10735,0.990853149009589
10736,0.9974601782826522
10737,0.9873137283706717
10738,0.9921583761805002
10739,0.015244289663801154
10740,0.024889319403947997
10741,0.9898978670642784
10742,0.9506418669842602
10743,0.9940709653116516
10744,0.9914992505605327
10745,0.9967470153374918
10746,0.9853544425422529
10747,0.9849078038988868
10748,0.9885370216547633
10749,0.9909605843446279
10750,0.1698988790157937
10751,0.1335208799313724
10752,0.11223573895095161
10753,0.08910367773027567
10754,0.9741569609946176
10755,0.9964002598435672
10756,0.9815543941178867
10757,2.1219367003915933e-05
10758,2.5252913737829827e-05
10759,8.583322427310156e-05
10760,4.7792596526708576e-05
10761,0.9937985450637206
10762,0.9547749841651431
10763,0.9611401356759652
10764,0.9930663359338994
10765,0.013551196825447523
10766,0.39479718124792196
10767,0.9945511846176427
10768,0.9583995776877468
10769,0.01500965538273388
10770,0.004384575293373227
10771,0.0003471852510870788
10772,0.9855343388642044
10773,0.019730906466928103
10774,0.9547370368033561
10775,0.9540386804288408
10776,0.9861483969388131
10777,0.05280927279169588
10778,0.9694448645959987
10779,0.964638724368986
10780,0.8576907947728353
10781,0.964814974081609
10782,0.07167786515797928
10783,0.04376059626202276
10784,0.8568784596785234
10785,0.9900464321425081
10786,0.00033941297084105206
10787,0.9769096848638297
10788,0.9826176287372677
10789,7.574822683626903e-05
10790,0.9513255934949376
10791,0.988966204752347
10792,0.9923185218110187
10793,0.9889309469252023
10794,0.9709151333758117
10795,0.9909363530516695
10796,0.9810906819803946
10797,0.027693875992037924
10798,0.01999067253647086
10799,0.988192364232543
10800,0.03562427202306672
10801,0.048111688034807365
10802,0.02088682160450147
10803,0.00033897700280155604
10804,0.9829219113016556
10805,0.00028124913970488554
10806,0.9397947759042006
10807,0.00832193940064441
10808,0.9467354232824756
10809,0.7970243069293252
10810,0.0004255533319368241
10811,0.00027094217734123055
10812,0.9823403286470678
10813,0.0001648335598742213
10814,0.0004676703041422747
10815,0.9759222171306031
10816,0.002241047707470267
10817,0.9229846141362827
10818,0.9943679266601942
10819,0.0001822859879024414
10820,0.989106949472794
10821,5.806069680152932e-05
10822,4.6867734475163154e-05
10823,0.9870996476104565
10824,0.00020171550167414655
10825,0.013638807374487128
10826,0.0063808179761132
10827,0.9650565230473276
10828,0.9963711227825129
10829,0.026588663787895057
10830,0.09223962974709687
10831,0.9929374275561217
10832,0.9741779732560114
10833,0.19761085942917495
10834,0.00023434364924227206
10835,0.010547357309341105
10836,0.9694036797668996
10837,0.05812436655229018
10838,0.02484221959593726
10839,1.3760535537239321e-05
10840,0.8586072939595608
10841,0.0003395104642729554
10842,0.02963493225208979
10843,0.006431169453175679
10844,0.9850954656946518
10845,0.9934528674790387
10846,0.9813157218785864
10847,0.9750688870834743
10848,6.359635621600804e-05
10849,0.9649737387003818
10850,0.8954604991078882
10851,0.0295271321462914
10852,0.8511828190027351
10853,0.9198231047804153
10854,0.8880978222339757
10855,0.8368125470149301
10856,0.8942211186022638
10857,0.01930609721835426
10858,0.9688106690549099
10859,0.00023277971377613253
10860,0.004213952994766593
10861,0.002532414765046745
10862,0.013932255090917334
10863,0.019385289613601604
10864,0.996068128523194
10865,0.9805746673605913
